customer_id,customer_name,state,city,purchase_count,avg_purchase_value,total_revenue,first_purchase,last_purchase,active_days,lifespan_days,lifespan_years,purchase_frequency,clv,clv_discounted,clv_segment
12697,Unknown,Sweden,,12,18.64,223.68,2011-11-11,2011-11-11,1,0,0.1,120.0,223.68000000000004,221.55822927742426,Low Value
12700,Unknown,France,,268,18.432798507462685,4939.99,2011-02-12,2011-08-05,4,174,0.47638603696098564,562.5689655172414,4939.99,4720.708376328596,Very High Value
12701,Unknown,Germany,,21,16.05142857142857,337.08,2011-11-04,2011-11-04,1,0,0.1,210.0,337.08,333.882546158951,Medium Value
12704,Unknown,Finland,,32,35.0265625,1120.85,2011-02-12,2011-04-11,3,58,0.15879534565366188,201.51724137931035,1120.85,1104.0138721082753,Very High Value
12705,Unknown,Germany,,123,18.85910569105691,2319.67,2011-04-07,2011-08-04,2,119,0.3258042436687201,377.5273109243697,2319.67,2248.7454279674907,Very High Value
12708,Unknown,Germany,,50,15.8574,792.87,2010-06-12,2011-10-11,4,486,1.3305954825462012,37.577160493827165,792.87,698.4335062337727,High Value
12709,Unknown,Germany,,108,37.51240740740741,4051.34,2010-08-12,2011-12-10,6,485,1.3278576317590691,81.3340206185567,4051.34,3569.727780612638,Very High Value
12710,Unknown,Germany,,33,13.032121212121211,430.06,2011-01-07,2011-04-09,2,92,0.2518822724161533,131.01358695652175,430.05999999999995,419.8585165480459,Medium Value
12712,Unknown,Germany,,85,31.529764705882354,2680.03,2010-03-12,2011-12-01,8,629,1.7221081451060918,49.358108108108105,2680.0299999999997,2274.3483038911845,Very High Value
12713,Unknown,Germany,,38,22.330263157894738,848.55,2011-09-12,2011-09-12,1,0,0.1,380.0,848.5500000000001,840.5008738079325,High Value
12716,Unknown,France,,24,15.649583333333334,375.59,2011-06-12,2011-06-12,1,0,0.1,240.0,375.59000000000003,372.02725024279226,Medium Value
12717,Unknown,Greece,,55,18.74509090909091,1030.98,2011-08-04,2011-11-07,2,95,0.2600958247775496,211.46052631578948,1030.98,1005.7364169661843,Very High Value
12719,Unknown,France,,39,16.537179487179486,644.95,2011-04-12,2011-05-10,2,28,0.1,390.0,644.95,638.8321708354559,High Value
12720,Unknown,Germany,,189,16.028148148148148,3029.32,2010-05-12,2011-12-07,10,574,1.571526351813826,120.26524390243902,3029.3199999999997,2607.9271561074565,Very High Value
12721,Unknown,France,,122,16.61172131147541,2026.63,2011-07-04,2011-09-06,4,64,0.17522245037645448,696.2578125,2026.63,1993.065352656048,Very High Value
12722,Unknown,France,,19,15.943157894736842,302.92,2011-12-07,2011-12-07,1,0,0.1,190.0,302.92,300.046579098343,Medium Value
12723,Unknown,France,,40,8.56975,342.79,2011-05-10,2011-06-12,2,33,0.1,400.0,342.7900000000001,339.538382573356,Medium Value
12724,Unknown,France,,19,19.11263157894737,363.14,2011-04-12,2011-11-01,2,203,0.5557837097878165,34.185960591133004,363.14,344.4044141950822,Medium Value
12725,Unknown,Italy,,24,17.825,427.8,2010-03-12,2010-03-12,1,0,0.1,240.0,427.8,423.74199966417245,Medium Value
12726,Unknown,France,,63,21.64920634920635,1363.9,2011-08-06,2011-11-11,3,97,0.2655715263518138,237.22422680412373,1363.9,1329.8106624283146,Very High Value
12727,Unknown,France,,55,34.282545454545456,1885.54,2011-03-03,2011-05-09,3,67,0.1834360027378508,299.8320895522388,1885.5400000000002,1852.8610048577164,Very High Value
12728,Unknown,France,,13,19.426153846153845,252.54,2011-11-01,2011-11-01,1,0,0.1,130.0,252.53999999999996,250.1444707694953,Medium Value
12731,Unknown,France,,42,64.4095238095238,2705.2,2010-10-12,2011-11-05,3,389,1.0650239561943875,39.43573264781491,2705.2,2444.0786507704397,Very High Value
12735,Unknown,France,,22,14.535,319.77,2011-06-01,2011-06-01,1,0,0.1,220.0,319.77,316.7367443492576,Medium Value
12736,Unknown,France,,4,58.5,234.0,2011-11-01,2011-11-01,1,0,0.1,40.0,234.0,231.7803364221981,Low Value
12738,Unknown,Germany,,11,14.122727272727273,155.35,2010-02-12,2010-02-12,1,0,0.1,110.0,155.35000000000002,153.87639001362598,Low Value
12739,Unknown,United Arab Emirates,,37,26.365945945945946,975.54,2011-01-09,2011-01-09,1,0,0.1,370.0,975.54,966.2862794585945,High Value
12740,Unknown,France,,27,15.837037037037037,427.6,2011-07-10,2011-07-10,1,0,0.1,270.0,427.6,423.54389681252957,Medium Value
12744,Unknown,Singapore,,53,43.044150943396225,2281.34,2011-04-04,2011-05-04,2,30,0.1,530.0,2281.3399999999997,2259.699797835117,Very High Value
12747,Unknown,United Kingdom,,50,44.5236,2226.18,2010-05-12,2011-07-12,5,426,1.1663244353182751,42.86971830985916,2226.1800000000003,1991.9708399530691,Very High Value
12748,Unknown,United Kingdom,,1905,6.820503937007874,12993.06,2010-01-12,2011-12-05,56,692,1.894592744695414,1005.4931358381504,12993.060000000001,10846.488571127391,Very High Value
12749,Unknown,United Kingdom,,166,21.015602409638554,3488.59,2011-01-08,2011-10-05,3,270,0.7392197125256673,224.56111111111113,3488.59,3251.2595639624383,Very High Value
12750,Unknown,Poland,,15,18.392,275.88,2011-03-08,2011-03-08,1,0,0.1,150.0,275.88,273.26307355622225,Medium Value
12753,Unknown,Japan,,129,100.31403100775194,12940.51,2010-12-12,2011-09-02,4,264,0.7227926078028748,178.4744318181818,12940.509999999998,12079.057978564939,Very High Value
12754,Unknown,Japan,,49,1.2575510204081632,61.62,2011-04-02,2011-07-03,2,92,0.2518822724161533,194.53532608695653,61.62,60.15830765402639,Low Value
12755,Unknown,Japan,,4,952.9875,3811.95,2010-09-12,2011-04-03,2,203,0.5557837097878165,7.197044334975369,3811.9499999999994,3615.2789741998777,Very High Value
12757,Unknown,Portugal,,268,12.045037313432836,3228.07,2011-06-10,2011-12-05,4,178,0.487337440109514,549.9269662921348,3228.0699999999997,3081.5607830767444,Very High Value
12758,Unknown,Portugal,,56,28.039107142857144,1570.19,2011-08-03,2011-08-03,1,0,0.1,560.0,1570.1900000000003,1555.2955831058603,Very High Value
12759,Unknown,Netherlands,,27,16.474074074074075,444.8,2011-09-03,2011-09-03,1,0,0.1,270.0,444.8,440.58074205381934,Medium Value
12762,Unknown,Portugal,,48,29.936041666666668,1436.93,2011-02-12,2011-02-12,1,0,0.1,480.0,1436.9300000000003,1423.2996530561932,Very High Value
12763,Unknown,Japan,,16,20.005,320.08,2010-05-12,2010-05-12,1,0,0.1,160.0,320.08,317.04380376930413,Medium Value
12766,Unknown,Portugal,,110,23.22,2554.2,2010-08-12,2011-09-01,3,385,1.054072553045859,104.35714285714286,2554.2,2310.0639739997814,Very High Value
12772,Unknown,Portugal,,55,16.226727272727274,892.47,2011-11-10,2011-11-10,1,0,0.1,550.0,892.4700000000001,884.0042600287144,High Value
12775,Unknown,Netherlands,,27,23.49074074074074,634.25,2011-01-02,2011-03-06,2,63,0.17248459958932238,156.53571428571428,634.25,623.9084608665379,High Value
12778,Unknown,Netherlands,,16,15.995625,255.93,2011-07-10,2011-09-06,2,58,0.15879534565366188,100.75862068965517,255.93000000000004,252.08571199417494,Medium Value
12779,Unknown,Poland,,88,26.11534090909091,2298.15,2010-03-12,2011-05-04,5,418,1.1444216290212184,76.89473684210526,2298.15,2060.6663888310163,Very High Value
12781,Unknown,Czech Republic,,10,27.748,277.48,2011-07-10,2011-07-10,1,0,0.1,100.0,277.48,274.8478963693655,Medium Value
12782,Unknown,Portugal,,14,18.017857142857142,252.25,2011-05-12,2011-05-12,1,0,0.1,140.0,252.25,249.85722163461313,Medium Value
12783,Unknown,Portugal,,30,20.761333333333333,622.84,2011-07-11,2011-07-12,2,1,0.1,300.0,622.84,616.9319005863327,High Value
12785,Unknown,Portugal,,14,22.28214285714286,311.95,2010-10-12,2010-10-12,1,0,0.1,140.0,311.95000000000005,308.9909228500201,Medium Value
12787,Unknown,Netherlands,,8,23.32,186.56,2011-09-09,2011-09-09,1,0,0.1,80.0,186.56,184.7903400125012,Low Value
12789,Unknown,Netherlands,,4,22.9625,91.85,2011-05-10,2011-05-10,1,0,0.1,40.0,91.85000000000001,90.97873461700384,Low Value
12791,Unknown,Netherlands,,2,96.3,192.6,2010-01-12,2010-01-12,1,0,0.1,20.0,192.60000000000002,190.77304613211692,Low Value
12793,Unknown,Portugal,,24,22.72833333333333,545.48,2010-03-12,2011-09-01,2,538,1.4729637234770705,16.29368029739777,545.48,474.0333622253079,High Value
12794,Unknown,Portugal,,20,15.85,317.0,2011-02-09,2011-02-09,1,0,0.1,200.0,317.0,313.9930198540034,Medium Value
12797,Unknown,Portugal,,13,19.540769230769232,254.03,2010-09-12,2010-09-12,1,0,0.1,130.0,254.03000000000003,251.620337014235,Medium Value
12802,Unknown,Netherlands,,25,17.1032,427.58,2011-06-06,2011-06-06,1,0,0.1,250.0,427.58000000000004,423.5240865273653,Medium Value
12808,Unknown,Portugal,,28,17.273214285714285,483.65,2010-06-12,2011-08-06,3,420,1.1498973305954825,24.35,483.65,433.44485670342584,Medium Value
12816,Unknown,Poland,,14,18.110714285714284,253.55,2011-05-09,2011-05-09,1,0,0.1,140.0,253.54999999999995,251.14489017029197,Medium Value
12817,Unknown,Austria,,4,41.51,166.04,2011-03-03,2011-03-03,1,0,0.1,40.0,166.04,164.4649874339392,Low Value
12820,Unknown,United Kingdom,,12,17.529166666666665,210.35,2011-06-12,2011-06-12,1,0,0.1,120.0,210.35000000000002,208.3546742154247,Low Value
12821,Unknown,United Kingdom,,6,15.453333333333333,92.72,2011-09-05,2011-09-05,1,0,0.1,60.0,92.72000000000001,91.84048202165047,Low Value
12823,Unknown,United Kingdom,,1,229.5,229.5,2011-04-08,2011-04-08,1,0,0.1,10.0,229.5,227.32302226023276,Low Value
12824,Unknown,United Kingdom,,25,15.8848,397.12,2011-11-10,2011-11-10,1,0,0.1,250.0,397.12000000000006,393.35302222215097,Medium Value
12826,Unknown,United Kingdom,,31,18.616129032258065,577.1,2010-09-12,2011-10-11,3,394,1.0787132101300478,28.737944162436552,577.1000000000001,520.7151794246255,High Value
12827,Unknown,United Kingdom,,10,21.24,212.4,2011-04-12,2011-07-11,2,90,0.2464065708418891,40.583333333333336,212.4,207.46989292285775,Low Value
12828,Unknown,United Kingdom,,47,19.308723404255318,907.51,2011-01-08,2011-07-12,5,185,0.5065023956194388,92.79324324324324,907.51,864.7407499458004,High Value
12829,Unknown,United Kingdom,,6,34.541666666666664,207.25,2011-07-01,2011-07-01,1,0,0.1,60.0,207.25,205.28408001495964,Low Value
12830,Unknown,United Kingdom,,14,161.3257142857143,2258.56,2011-02-11,2011-09-09,3,210,0.5749486652977412,24.35,2258.5600000000004,2138.124368498882,Very High Value
12832,Unknown,United Kingdom,,27,14.186296296296296,383.03,2011-02-09,2011-07-11,2,152,0.4161533196440794,64.87993421052632,383.03000000000003,368.13498109647617,Medium Value
12834,Unknown,United Kingdom,,18,17.354444444444443,312.38,2011-02-03,2011-02-03,1,0,0.1,180.0,312.38,309.4168439810523,Medium Value
12836,Unknown,United Kingdom,,148,14.504256756756757,2146.63,2011-01-02,2011-11-10,3,312,0.8542094455852156,173.2596153846154,2146.63,1978.7875619676372,Very High Value
12838,Unknown,United Kingdom,,117,5.5404273504273505,648.23,2010-01-12,2011-06-11,2,515,1.4099931553730323,82.97912621359222,648.23,566.7163253383709,High Value
12839,Unknown,United Kingdom,,117,18.834700854700856,2203.66,2010-07-12,2011-09-06,5,421,1.1526351813826146,101.50653206650833,2203.6600000000003,1974.3944584642866,Very High Value
12840,Unknown,United Kingdom,,40,32.4175,1296.7,2011-09-05,2011-10-06,2,31,0.1,400.0,1296.6999999999998,1284.3998386267704,Very High Value
12841,Unknown,United Kingdom,,223,9.640403587443947,2149.81,2010-03-12,2011-12-06,12,634,1.7357973990417521,128.471214511041,2149.81,1822.0100303146874,Very High Value
12842,Unknown,United Kingdom,,14,22.195,310.73,2011-04-02,2011-04-02,1,0,0.1,140.0,310.73,307.78249545499835,Medium Value
12843,Unknown,United Kingdom,,77,16.291818181818183,1254.47,2011-03-05,2011-10-05,5,214,0.5859000684462696,131.42172897196264,1254.4700000000003,1186.3376206282041,Very High Value
12844,Unknown,United Kingdom,,50,6.3482,317.41,2011-01-08,2011-10-11,2,276,0.75564681724846,66.16847826086956,317.41,295.3536581711603,Medium Value
12849,Unknown,United Kingdom,,14,24.388571428571428,341.44,2011-08-11,2011-08-11,1,0,0.1,140.0,341.44000000000005,338.2011883247664,Medium Value
12851,Unknown,United Kingdom,,43,2.933953488372093,126.16,2011-04-09,2011-04-09,1,0,0.1,430.0,126.16,124.96327881634407,Low Value
12854,Unknown,United Kingdom,,41,10.134634146341464,415.52,2011-12-04,2011-12-04,1,0,0.1,410.0,415.52,411.57848457329806,Medium Value
12855,Unknown,United Kingdom,,3,12.7,38.1,2010-02-12,2010-02-12,1,0,0.1,30.0,38.1,37.738593237973284,Low Value
12856,Unknown,United Kingdom,,155,5.453612903225807,845.31,2011-02-12,2011-11-11,3,272,0.7446954140999316,208.13878676470588,845.3100000000001,787.3921194704984,High Value
12857,Unknown,United Kingdom,,34,23.576470588235296,801.6,2011-10-02,2011-10-02,1,0,0.1,340.0,801.6000000000001,793.9962293847608,High Value
12865,Unknown,Austria,,58,16.920344827586206,981.38,2011-08-08,2011-08-08,1,0,0.1,580.0,981.38,972.0708827265674,High Value
12866,Unknown,Belgium,,26,21.504615384615384,559.12,2011-01-03,2011-01-03,1,0,0.1,260.0,559.12,553.8163320529035,High Value
12867,Unknown,United Kingdom,,159,7.061698113207547,1122.81,2011-04-09,2011-09-05,2,149,0.4079397672826831,389.7634228187919,1122.81,1079.9920275411582,Very High Value
12868,Unknown,United Kingdom,,77,15.277142857142858,1176.34,2010-01-12,2011-12-01,4,688,1.8836413415468858,40.878270348837205,1176.34,983.0234814197721,High Value
12872,Unknown,United Kingdom,,38,9.961315789473684,378.53,2010-09-12,2010-09-12,1,0,0.1,380.0,378.53,374.93936216194294,Medium Value
12873,Unknown,United Kingdom,,4,93.5,374.0,2011-02-03,2011-02-03,1,0,0.1,40.0,374.0,370.45233257223117,Medium Value
12875,Unknown,United Kingdom,,1,293.76,293.76,2010-12-12,2010-12-12,1,0,0.1,10.0,293.76,290.9734684930979,Medium Value
12877,Unknown,United Kingdom,,28,13.448571428571428,376.56,2011-01-04,2011-07-08,4,185,0.5065023956194388,55.281081081081076,376.56,358.8134310361215,Medium Value
12879,Unknown,United Kingdom,,4,35.125,140.5,2011-09-09,2011-09-09,1,0,0.1,40.0,140.5,139.1672532791403,Low Value
12881,Unknown,United Kingdom,,7,42.57142857142857,298.0,2011-09-03,2011-09-03,1,0,0.1,70.0,298.0,295.1732489479275,Medium Value
12882,Unknown,United Kingdom,,5,94.368,471.84,2011-06-11,2011-06-11,1,0,0.1,50.0,471.84,467.36424759593996,High Value
12883,Unknown,United Kingdom,,19,15.348947368421053,291.63,2011-11-09,2011-11-09,1,0,0.1,190.0,291.63000000000005,288.863673123101,Medium Value
12884,Unknown,United Kingdom,,7,44.15,309.05,2011-12-09,2011-12-09,1,0,0.1,70.0,309.05,306.11843150119796,Medium Value
12885,Unknown,United Kingdom,,71,16.552394366197184,1175.22,2011-07-10,2011-08-08,2,29,0.1,710.0,1175.22,1164.0721665388703,Very High Value
12886,Unknown,United Kingdom,,82,16.809756097560975,1378.4,2011-03-10,2011-04-05,2,26,0.1,820.0,1378.4,1365.324853522897,Very High Value
12888,Unknown,United Kingdom,,1,81.36,81.36,2011-09-05,2011-09-05,1,0,0.1,10.0,81.36000000000001,80.5882400483335,Low Value
12891,Unknown,United Kingdom,,2,144.5,289.0,2011-03-05,2011-07-06,2,123,0.33675564681724846,5.939024390243903,289.0,279.8714657454894,Medium Value
12893,Unknown,United Kingdom,,27,5.525925925925926,149.2,2011-09-11,2011-09-11,1,0,0.1,270.0,149.20000000000002,147.78472732560667,Low Value
12897,Unknown,United Kingdom,,2,64.4,128.8,2011-11-02,2011-11-02,1,0,0.1,20.0,128.8,127.57823645803042,Low Value
12901,Unknown,United Kingdom,,14,115.85142857142857,1621.92,2011-01-12,2011-11-05,5,297,0.813141683778234,17.21717171717172,1621.92,1500.9675786200658,Very High Value
12910,Unknown,United Kingdom,,33,38.98848484848485,1286.62,2011-06-10,2011-12-04,2,177,0.48459958932238195,68.09745762711864,1286.6200000000001,1228.545993137192,Very High Value
12912,Unknown,United Kingdom,,11,73.11272727272727,804.24,2011-01-12,2011-07-12,2,181,0.49555099247091033,22.197513812154696,804.24,767.137977711675,High Value
12913,Unknown,United Kingdom,,28,50.05321428571428,1401.49,2010-06-12,2011-11-02,4,508,1.3908281998631074,20.13188976377953,1401.49,1227.4954458515665,Very High Value
12915,Unknown,United Kingdom,,13,15.357692307692307,199.65,2010-02-12,2010-02-12,1,0,0.1,130.0,199.65,197.75617165252928,Low Value
12917,Unknown,United Kingdom,,2,297.0,594.0,2011-03-08,2011-03-08,1,0,0.1,20.0,594.0,588.3654693794259,High Value
12919,Unknown,United Kingdom,,28,24.172142857142855,676.82,2011-01-12,2011-12-07,3,329,0.9007529089664613,31.085106382978722,676.8199999999999,621.1387189688667,High Value
12921,Unknown,United Kingdom,,321,22.98373831775701,7377.78,2010-01-12,2011-11-05,12,662,1.8124572210814511,177.10762839879155,7377.78,6207.307063481219,Very High Value
12922,Unknown,United Kingdom,,28,14.477857142857143,405.38,2011-01-07,2011-01-07,1,0,0.1,280.0,405.38000000000005,401.5346699950029,Medium Value
12923,Unknown,United Kingdom,,28,6.172142857142857,172.82,2011-06-10,2011-06-10,1,0,0.1,280.0,172.82000000000002,171.18067410463368,Low Value
12924,Unknown,United Kingdom,,19,19.087894736842106,362.67,2011-09-03,2011-12-09,2,97,0.2655715263518138,71.54381443298969,362.66999999999996,353.6054204434905,Medium Value
12925,Unknown,United Kingdom,,22,14.806363636363637,325.74,2011-05-12,2011-05-12,1,0,0.1,220.0,325.74,322.65011447079837,Medium Value
12928,Unknown,United Kingdom,,32,30.633125,980.26,2011-04-11,2011-12-04,2,237,0.648870636550308,49.31645569620253,980.2599999999999,921.4733583921577,High Value
12929,Unknown,United Kingdom,,8,14.73125,117.85,2011-01-02,2011-01-02,1,0,0.1,80.0,117.85000000000001,116.7321053305814,Low Value
12931,Unknown,United Kingdom,,59,584.246779661017,34470.56,2011-03-10,2011-11-08,4,243,0.6652977412731006,88.6820987654321,34470.56,32352.651453730195,Very High Value
12933,Unknown,United Kingdom,,7,14.75,103.25,2011-01-03,2011-01-03,1,0,0.1,70.0,103.25,102.27059716064937,Low Value
12935,Unknown,United Kingdom,,19,18.093684210526316,343.78,2011-07-12,2011-07-12,1,0,0.1,190.0,343.78000000000003,340.51899168898836,Medium Value
12939,Unknown,United Kingdom,,21,304.66285714285715,6397.92,2011-06-10,2011-11-03,3,146,0.3997262149212868,52.53595890410959,6397.92,6158.756930131146,Very High Value
12942,Unknown,United Kingdom,,16,16.171875,258.75,2010-09-12,2010-09-12,1,0,0.1,160.0,258.75,256.2955643130075,Medium Value
12944,Unknown,United Kingdom,,16,19.8475,317.56,2011-04-11,2011-04-11,1,0,0.1,160.0,317.56,314.54770783860357,Medium Value
12947,Unknown,United Kingdom,,49,19.390204081632653,950.12,2010-01-12,2011-10-06,4,632,1.730321697467488,28.318433544303797,950.1200000000001,805.6674145404457,High Value
12948,Unknown,United Kingdom,,36,18.351944444444445,660.67,2011-09-05,2011-11-10,2,66,0.1806981519507187,199.22727272727272,660.6700000000001,649.3891152356568,High Value
12949,Unknown,United Kingdom,,154,19.643311688311687,3025.07,2011-01-04,2011-09-11,3,250,0.6844626967830253,224.994,3025.0699999999997,2834.025017933247,Very High Value
12950,Unknown,United Kingdom,,16,95.7125,1531.4,2011-01-12,2011-07-12,2,181,0.49555099247091033,32.28729281767956,1531.3999999999999,1460.7518888238078,Very High Value
12951,Unknown,United Kingdom,,27,17.314074074074075,467.48,2011-01-12,2011-05-04,2,112,0.3066392881587953,88.05133928571429,467.48,454.01521984880054,High Value
12952,Unknown,United Kingdom,,18,16.540555555555557,297.73,2011-04-12,2011-04-12,1,0,0.1,180.0,297.73,294.9058100982096,Medium Value
12955,Unknown,United Kingdom,,85,29.47129411764706,2505.06,2011-01-12,2011-08-12,5,212,0.5804243668720055,146.4445754716981,2505.0599999999995,2370.242654038901,Very High Value
12956,Unknown,United Kingdom,,19,5.687894736842106,108.07,2011-06-02,2011-06-02,1,0,0.1,190.0,108.07000000000001,107.04487588524339,Low Value
